,Unnamed: 0,state,fpo_name,legal_form,reg_no,reg_date,address,contact_details,major_crop_names,district
266,267.0,Uttar Pradesh,JaunpurKisanVikas Producer Company Ltd.,Producer Company,U01403UP2013 PTC058402,16.Jul.13,"JaunpurKisanVikasProducerCompanyLtd.H.No- 238,Bhakura,JaunpurSadar,Jaunpur-222002,Uttar Pradesh, India.",Mr. Ram Singh President Ph. No.- 9919651672,,JAUNPUR
267,268.0,Uttar Pradesh,GraminHaritKranti Producer Company Ltd.,Producer Company,U01407UP2014 PTC062918,25.Feb.14,"GramindHaritKrantiProducerCompanyLtd.49, ChandpurSikrara,Jaunpur-222001,UttarPradesh, India.",Mr. Deenanath President Ph. No.- 8853420078,,JAUNPUR
268,269.0,Uttar Pradesh,GraminKrsakProducer Company Ltd.,Producer Company,U01407UP2014 PTC063372,13.MÃ¤r.14,"GraminKrisakProducerCompanyLtd.103,Jaro, Shahganj, Jaunpur-276123, Uttar Pradesh, India.",Mr. Vishwanath Yadav President Ph. No.- 9450342773,,JAUNPUR
269,270.0,Uttar Pradesh,Kisan Samradhi Producer Company Ltd.,Producer Company,U01400UP2014 PTC063483,20.MÃ¤r.14,"KisanSamriddhiProducerCompanyLtd.8 Asavaranpur, Jaunpur-222141, Uttar Pradesh, India.",Mr. Shailendra Kumar Singh President Ph. No.- 9838978259,,JAUNPUR
270,271.0,Uttar Pradesh,JansewaKisanProducer Company Ltd.,Producer Company,U01403UP2014 PTC064548,26.Jun.14,"Janseva Kissan Producer Company Ltd. 86 A, Bagthari Kerakat, Jaunpur-222170, Uttar Pradesh, India.",Mr. Chhote Lal Yadav President Ph. No.- 9919907360,,JAUNPUR
271,272.0,Uttar Pradesh,NavchetnaProducer Company Ltd.,Producer Company,U01403UP2013 PTC058691,30.Jul.13,"NavchetnaProducerCompanyLimited210 Kh,Malethi,Ghazipur-233305,Uttar Pradesh,India",Mr. Arun Singh President Ph. No.- 8423673545,,GHAZIPUR
272,273.0,Uttar Pradesh,MangaldeepProducer Company Ltd.,Producer Company,U01409UP2014 PTC063190,07.MÃ¤r.14,"MangaldeepProducerCompanyLimited.24,Prithvipur, Maradah, Ghazipur-233226, Uttar Pradesh,India",Mr. Balwant Singh President Ph. No.- 9616407240,,GHAZIPUR
273,274.0,Uttar Pradesh,HanumantProducer Company Ltd.,Producer Company,U01400UP2014 PTC063047,03.MÃ¤r.14,"HanumantProducerCompanyLimitedGramPost, Daudahi, Ghazipur-233226,Uttar Pradesh,India",Mr. Vijay Yadav President Ph. No.- 8896950562,,GHAZIPUR
274,275.0,Uttar Pradesh,SriShaktiProducer Company Ltd.,Producer Company,U01403UP2014 PTC065280,04.Aug.14,"Sri Shakti Kissan Producer Company Limited 11, Turna Saidpur, Ghazipur -233304 Uttar Pradesh,India",Mr. Ravindra Pratap Singh  President Ph. No.- 9936032313,,GHAZIPUR
275,276.0,Uttar Pradesh,SuyogyaKisanProducer Company Ltd.,Producer Company,U01403UP2014 PTC065360,08.Aug.14,"Suyogya Kisan Producer Company Limited 63, Mnagari Saidpur, Ghazipur-233304,Uttar Pradesh,India",Mr. Rajesh Yadav President Ph. No.- 9648516365,,GHAZIPUR
276,277.0,Uttar Pradesh,ShivAshramKrishak Producer Company Ltd.,Producer Company,U01403UP2015 PTC072661,13.Aug.15,"ShivAshramKrishakProducerCompanyLimited VillageMoudha,PostMoudhaDistGhazipur- 233221,Uttar Pradesh,India",Mr. Ravi Goswami President Ph. No.- 9838334240,,GHAZIPUR
277,278.0,Uttar Pradesh,HariyaliKisanSamradhi Producer Company Ltd.,Producer Company,U01403UP2013 PTC058702,30.Jul.13,"HariyaliKisanSamradhiProducerCompanyLimited House No. 92, Laksman Patti, Gyanpur,, Snat Ravi Das Nagar-221304,Uttar Pradesh,India",Mr. Swatantra Kumar Singh    President Ph. No.- 9839502734,,SANT RAVIDAS NAGAR
278,279.0,Uttar Pradesh,SatyamKisanProducer Company Ltd.,Producer Company,U01407UP2014 PTC063652,25.MÃ¤r.14,"Satyam Kissan Producer Company Limited 59, Kariya, Bhadohi -221406,Uttar Pradesh,India",Mr. Raj Prashad Singh President Ph. No.- 9651243394,,BHADOHI
279,280.0,Uttar Pradesh,GuruSidhrathpuri Producer Company Ltd.,Producer Company,U01403UP2014 PTC066717,27.Okt.14,"GuruSiddhrathPuriProducerCompanyLimited DudavaDharmpur,Bhadohi,Bhadohi-221401,Uttar Pradesh,India",Mr. Vikashpuri President Ph. No.- 9450325291,,BHADOHI
280,281.0,Uttar Pradesh,SachkhandKrishi Producer Company Ltd.,Producer Company,U01403UP2013 PTC058918,12.Aug.13,"SachkhandKrishiProducerCompanyLimited147, Narauli,Gauriganj,Sultanpur-227409,Uttar Pradesh,India",Mr. Mohd. Taki President Ph. No.- 9565018828,,SULTANPUR
281,282.0,Uttar Pradesh,ManavKalyanKrishi Producer Company Ltd.,Producer Company,U01400UP2014 PTC063347,13.MÃ¤r.14,"Manav Kalyan Krishi Producer Company Limited Pure Hitiaiidpur,Sultanpur,Sultanpur-228001,Uttar Pradesh,India",Mr. Akhilesh Verma President Ph. No.- 9005675719,,SULTANPUR
282,283.0,Uttar Pradesh,PidiAgroKrishi Producer Company Ltd.,Producer Company,U01403UP2015 PTC072629,11.Aug.15,"PidiAgroKrishiProducerCompanyLimitedVillage MehaiyaPostBhikhupur,TeshilJaisinghpurDistt Sultanpur, Sultanpur -228142,Uttar Pradesh,India",Mr. Maya Ram President Ph. No.- 9721456921,,SULTANPUR
283,284.0,Uttar Pradesh,AmbedkarNagarAgro KrishiProducer Company Ltd.,Producer Company,U01403UP2015 PTC072770,18.Aug.15,"AmbedkarNagarAgroKrishiVikasProducer Company Limited Gram Ahirauli PostAshapur, Teshil JalalpurDisttAmbedkarNagar,AmbedkarNagar- 224125, Uttar Pradesh,India",Mr. Suraj Gupta President Ph. No.- 9984290607,,AMBEDKAR NAGAR
284,285.0,Uttar Pradesh,SantustiKisanProducer Company Ltd.,Producer Company,U01403UP2013 PTC058582,24.Jul.13,"Santusti Kisan Producer Company Limited Madafarpur , Atrasand, Pratapgadh-230401,Uttar Pradesh,India",Miss. Gernail Singh President Ph. No.- 8738931985,,PRATAPGARH
285,286.0,Uttar Pradesh,AwadhKisanProducer Company Ltd.,Producer Company,U01407UP2014 PTC062929,25.Feb.14,"Awadh Kissan Producer Company Limited Ward No 5, SodhaipurDehatPostPratapgarh,Pratapgarh- 230135,Uttar Pradesh,India",Mr. Suryaprakash Verma President Ph. No.- 8808623162,,PRATAPGARH
286,287.0,Uttar Pradesh,VishwnathKisan Producer Company Ltd.,Producer Company,U01403UP2014 PTC065362,08.Aug.14,"VishwnathKisanProducerCompanyLimitedVill- Rampur Mustarka, Post- Bhagwatganj Mandhata Road, Pratapgarh-230404 Uttar Pradesh,India",Mr. Satish Kumar President Ph. No.- 9628133640,,RAMPUR
287,288.0,Uttar Pradesh,JaiMaaKaliKisan Producer Company Ltd.,Producer Company,U01403UP2015 PTC073194,09.Sep.15,"JaiMaaKaliProducerCompanyLimitedDheeraj Pratap,KaramainDhakawaPur,Pratapgarh- 230143,Uttar Pradesh,India",Mr. Dhiraj Pratap singh President Ph. No.- 9651411628,,PRATAPGARH
288,289.0,Uttar Pradesh,KamaPattiProducer Company Ltd.,Producer Company,U01403UP2015 PTC073365,16.Sep.15,"KamapattiKisan Producer Company Limited Village & PostKamapattiThanaSangramgargh,TehsilLalganj Distt.Pratapgargh,Pratapgargh-230141,Uttar Pradesh,India",Mr. Devendra Kumar Pandey     President Ph. No.- 9415151801,,PRATAPGARH
289,290.0,Uttar Pradesh,Azamgarh Agro Producer Company Ltd.,Producer Company,U01403UP2013 PTC058754,31.Jul.13,"Azamgarh Agro Producer Company Limited 47, Basgit, AzamgarhSadar,Azamgargh-276001,Uttar Pradesh,India",Mr. Pramod Yadav President Ph. No.- 7379712831,,AZAMGARH
290,291.0,Uttar Pradesh,DurvashaKrishak Producer Company Ltd.,Producer Company,U01407UP2014 PTC062920,25.Feb.14,"Durvasha Krishak Producer Company Limited 66,Saron Sarain, Azamgarh-223221,Uttar Pradesh,India",Mr. Sarvesh Shrivastava President Ph. No.- 9415897250,,AZAMGARH
291,292.0,Uttar Pradesh,ShardaNaryanProducer Company Ltd.,Producer Company,U01407UP2014 PTC063577,24.MÃ¤r.14,"Sharda Naryan Producer Company Limited 5 Mukripur, Baradah, Azamgarh-276001,Uttar Pradesh,India",Mr. Durgesh Singh President Ph. No.- 9793559354,,AZAMGARH
292,293.0,Uttar Pradesh,ShivSampannKrishi Vikas Producer Company Ltd.,Producer Company,U01400UP2014 PTC063711,28.MÃ¤r.14,"Shiv Sampan KrishiVikas ProducerCompany Limited 5Muktipur,Baradah,Azamgarh-276127,Uttar Pradesh,India",Mr. Jaswant Singh President Ph. No.- 8874391949,,AZAMGARH
293,294.0,Uttar Pradesh,SwamiRamkrishna Producer Company Ltd.,Producer Company,U02005UP2014 PTC067296,01.Dez.14,"SwamiRamKrishnaProducerCompanyLimited73 Chautahara,Lalgang,Azamgarh-276202,Uttar Pradesh,India",Mr. Jagdeep Singh President Ph. No.- 7052601087,,AZAMGARH
294,295.0,Uttar Pradesh,MahtmaGovindSaheb KrshakProducer Company Ltd.,Producer Company,U01403UP2015 PTC072365,31.Jul.15,"MahtmaGovindSahebKrishakProducerCompany LimitedVillageLoharaPostLohara,Distt Azamgarh,Azamgarh -223223, Uttar Pradesh,India",Mr. Mahendra Upadhaya President Ph. No.- 9005822954,,AZAMGARH
295,296.0,Uttar Pradesh,AhorvaBhawani Producer Company Ltd.,Producer Company,U01403UP2013 PTC058593,24.Jul.13,"Ahorva Bhawani Producer Company Limited H.No. 624 K,VillageSemrauta,Tiloi,Raebareli-229309,Uttar Pradesh,India",Mr. Girish Chandra Bajpayee    President Ph. No.- 9415034654,,RAE BARELI
296,297.0,Uttar Pradesh,BaiswaraKrashak Samradhi Kisan Producer Company Ltd.,Producer Company,U01407UP2014 PTC062890,24.Feb.14,"Vaisvara Krashak Samradhi Producer Company Limited 1701,VillagePaho,Raibareli-222905,Uttar Pradesh,India",Mr. Suresh Kumar President Ph. No.- 9918755500,,RAE BARELI
297,298.0,Uttar Pradesh,BachhrawanKrask SamradhiProducer Company Ltd.,Producer Company,U01407UP2014 PTC063334,12.MÃ¤r.14,"BachhrawanKrisakSumriddhiProducerCompany Limited161Tilenda,Bacharawan,RaeBareli- 229306,Uttar Pradesh,India",Mr. Nitesh Kumar President Ph. No.- 8005181557,,RAE BARELI
298,299.0,Uttar Pradesh,Ghurwara Kisan Smradhi Producer Company Ltd.,Producer Company,U01403UP2014 PTC063302,12.MÃ¤r.14,"GhurwaraKissanSamruddhiProducerCompany Limited52GhuvaraAno,Dalmau,Raebareli-229203, Uttar Pradesh,India",Mr. Bhanu Singh President Ph. No.- 9454704192,,RAE BARELI
299,300.0,Uttar Pradesh,MahatmaneSpices Producer Company Ltd.,Producer Company,UO1403UP2016 PTC076188,01.Feb.16,"MahatmaneSpicesProducerCompanyLtd.,Halor Kotwa, Raebareli-229309,Uttar Pradesh,India",Mr. Alok Kumar President Ph. No.- 9452030712,,RAE BARELI
300,301.0,Uttarakhand,Vishwanath  Ajeevika Swayat Sehkarita,Cooperative Society,,,"At & Po : Matli, Tal : Dunda, Dist : Uttarkashi, Uttarakhand",M.No: 9719690985 Email Id- satishbahuguna@yahoo.i n,,UTTARKASHI
301,302.0,Uttarakhand,Arti Swam Shayta Smooth,Cooperative Society,,,"At & Po : Suniar, Tal : Pratapnagar, Dist : Tehri, Uttarakhand",M.No: 9690680284,,TEHRI
302,303.0,Uttarakhand,Ghati Shangh Barsali,Cooperative Society,,,"At : Nakudi, Tal : Dunda, Dist : Uttarkashi, Uttarakhand",M.No: 8979513773,"Garlic, Turmiric, Ginger",UTTARKASHI
303,304.0,Uttarakhand,Jai Mata Di Swam Shayta Smooth,Cooperative Society,,,"At : Saing, Tal : Ghansali, Dist : Tehri , Uttarakhand",M.No: 8126175270,,TEHRI
304,305.0,Uttarakhand,Maa Bhagwati Swam Shayta Smooth,Cooperative Society,,,"At : Sajapor,Tal : Ghansali, Dist : Tehri, Uttarakhand",M.No: 8126298891,,TEHRI
305,306.0,Uttarakhand,Maa Rajrajeshwari Swam Shayta Smooth,Cooperative Society,,,"At : Kotchuadi, Tal : Prtapnagar, Dist : Tehri, Uttarakhand",M.No: 7409625347,,TEHRI
306,307.0,Uttarakhand,Pargati Swam Shayta Smooth,Cooperative Society,,,"At : Tonkhand, Tal : Devprayag, Dist : Tehri. Uttarakhand",M.No: 7500759881,,TEHRI.
307,308.0,Uttarakhand,Shiv Bhadrakali Ajeevika Swayat Sehkarita,Cooperative Society,,,"At : Kantari, Tal : Puraula, Dist : Uttarkashi, Uttarakhand",M.No: 9760329209,"Peas, Potato, Tomato",UTTARKASHI
308,309.0,Uttarakhand,Shiv Shambhu Swam Shayta Smooth,Cooperative Society,,,"At : Bonyada, Tal : Pratapnagar, Dist : Tehri, Uttarakhand",M.No: 9758202901,,TEHRI
309,310.0,Uttarakhand,Nag Tibba Swayatt Sehakarita,Cooperative Society,,,"Nag Tibba Swayatt Sehakarita, Village : Durga Pul, Thatyud Johnpur, District - Tehri",M.No: 8859047928,"Potato, Peas, Faras Bean",DURG
310,311.0,Uttarakhand,Sangam Swayat Sehkarita,Cooperative Society,66,,"At Bhatkot, P.O. : Devprayag, Tal : Devprayag, Dist : Tehri, Uttarakhand.",M.No: 9756365440,"Wheat, Peas, Lentil",TEHRI
311,312.0,Uttarakhand,Ghati Sangh Chandanganga,Cooperative Society,,,"At/ Po : Chandan Ganga, Block : Batwadi, Tal : Jakholi, Dist : Rudraprayag, Uttarakhand.",M.No: 9720403077,"Potato, Onion, Garlic",RUDRAPRAYAG
312,313.0,Uttarakhand,Gori Swam Shayta Smooth,Cooperative Society,,,"Near Jounir High Shool, Banali, Block : Pratapnagar, Tal : Pratapnagar, District : Tehri, Uttarakhand.",M.No: 9634415149,,TEHRI
313,314.0,Uttarakhand,Shiv Shakti Sahayukta Sahakarita,Cooperative Society,,,"Shiv Shakti Sahayukta Sahakarita, Village - Durgadhaar, Chopta, District- Rudraprayag",M.No: 9627403051,"Paddy,  Wheat, Madava",RUDRAPRAYAG
314,315.0,Uttarakhand,Jatleshwar Swam Shayta Smooth,Cooperative Society,,,"Jatleshwar Swam Shayta Smooth, Village - Jakhand , Block - Kirtinagar, District- Tehri",M.No: 9837378327,,TEHRI
315,316.0,Uttarakhand,Naari Ekta Sahayukta Sahakarita,Cooperative Society,28,,"At/ Po : Jamradi, Tal & Dist : Almora, Uttarakhand.",M.No: 7579168458,"Wheat, Soyabean, Paddy",ALMORA
316,317.0,Uttarakhand,Banal Patti Sahayukta Sahakarita,Cooperative Society,SRA/UK/10,,"At : Gadoli, Po : Kalsar, Tal : Badkot, Dist : Uttarkashi, Uttarkhand.",M.No: 9410198201 Email Id- banali77yash@gmail.com,,UTTARKASHI
317,318.0,Uttarakhand,Yamuna Valley Ajeevika Swayat Shekarita,Cooperative Society,,,"Yamuna Valley Ajeevika Swayat Shekarita, Village and PO- Naugaon, Near Priyanka ladge, District - Uttarkashi",M.No: 9639233387,"Peas, Tomato, Apple",UTTARKASHI
318,319.0,Uttarakhand,Badriesh Swam Shayta Smooth,Cooperative Society,,,"At Khand, Block : Jakhanidhar, District : Tehri, Uttarkhand",M.No: 9675303595,,TEHRI
319,320.0,Uttarakhand,Vikash Swayatt Sahakrita,Cooperative Society,,,"Vikash Swayatt Sahakrita, Village - Motna Post  - Okhalakhal, Patti -Reka, District- Tehri",M.No: 9761139997,,TEHRI
320,321.0,Uttarakhand,Chandrabani Swayat Sehkarita,Cooperative Society,,,"Chandrabani Swayat Sehkarita, Jamunikhal, Devprayag, Tehri Garhwal",M.No: 9997381730,"Soyabean, Ramdana, Potato",TEHRI GARHWAL
321,322.0,Uttarakhand,Sampati Swam Shayta Smooth,Cooperative Society,,,"At Ghemali, P.O. Rolakot, Tal : Pratapnagar, Dist : Tehri, Uttarakhand.",M.No: 9758663767,"Paddy,  Potato, Wheat",TEHRI
322,323.0,Uttarakhand,Devrana Ghati Kisan Sangh,Cooperative Society,,,"At/Po : Dhaari Kalogi, Near Inter College, Tal : Badkot, District- Uttarkshi, Uttarakhand.",M.No: 8057935753 Email Id- jayendar.rana11@gmail.c om,"Tomato, Beans, Apple",UTTARKSHI
323,324.0,Uttarakhand,Bhuwaneshwari Swam Shayta Smooth,Cooperative Society,,,"Village & Gram: Odadhar, Block Bhilangana, Taluka: Ghansali, District: Tehri, Uttarakhand.",M.No: 9410781458,"Paddy, Wheat, Rajma",DHAR
324,325.0,Uttarakhand,Nagraja Aajeevika Swayt Sahakarita,Cooperative Society,,,"At : Geunla, Po : Brahmkhal, Tal : Dunda , District â€“ Uttarkashi, Uttarkhand.",M.No: 9897812735,"Wheat, Mandwa, Black Gram",UTTARKASHI
325,326.0,Uttarakhand,Mahadev Swam Shayta Smooth,Cooperative Society,,,"At : Kumargaon,  Po : Badwali,  Block : Jakhanidhar, District- Tehri, Uttarakhand.",M.No: 9760274868,"Paddy, Wheat",TEHRI
326,327.0,Uttarakhand,Bal Ganga Swayatt Sehakarita,Cooperative Society,,,"Near Nyay Panchayat Samiti, At : Chatiyara , Post : Kapars Patti Basar, Tal : Ghansali , District- Tehri, Uttarakhand.",M.No: 9690045419,"Paddy, Cow Pea, Tur",TEHRI
327,328.0,Uttarakhand,Ghati Shangh Mansuna,Cooperative Society,,,"At/ Po : Mansuna, Block : Ukhimath, Tal : Ukhimath, Dist : Rudraprayag, Uttarakhand.",M.No: 9675732759,"Wheat, Mandwa, Paddy",RUDRAPRAYAG
328,329.0,Uttarakhand,Shakti Sahayukta Sahakarita,Cooperative Society,,,"Shakti Sahayukta Sahakarita, Village - Khaltan, PO- Matai, District - Chamoli",M.No: 9761409772,,CHAMOLI
329,330.0,Uttarakhand,Agastya Krishi Sahayukta Sahakarita,Cooperative Society,38,,"At. Po. Agatsyamuni,Tal & Dist : Rudraprayag, Uttarakhand.",M.No: 9759254861,"Wheat, Paddy, Soyabean",RUDRAPRAYAG
330,331.0,Uttarakhand,Sherawali Swam Shayta Smooth,Cooperative Society,,,"At/ Po : Saransh, Block : Jakhanidhar, Tal : Ghansali , Dist :  Tehri, Uttarakhand.",M.No: 9761340405,"Mustard, Wheat, Paddy",TEHRI
331,332.0,Uttarakhand,Nursingh Swam Shayta Smooth,Cooperative Society,,,"At/Po : Rumdhar, Block : Devprayag, Tal : Devprayag, District- Tehri, Uttarakhand.",M.No: 9837663159,"Wheat, Paddy, Onion",TEHRI
332,333.0,Uttarakhand,Durga Shg Ghati Sangh,Cooperative Society,,,"Kadprayag Road, Near AdiBadri Market, Tal: Gairasin, District: Chamoli, Uttarakhand.",M.No: 8449580040,,CHAMOLI
333,334.0,Uttarakhand,Roopkund Federation,Cooperative Society,70,,"Roopkund Federation Roop, At :Icholi, Near Public School,  Post-Dewal, Tal : Tharali, District- Chamoli, Uttarakhand.",M.No: 8126131637,"Paddy, Potato, Soyabean",CHAMOLI
334,335.0,Uttarakhand,Maa Bhagwati Chilta Sahayukta Sahakarita,Cooperative Society,,,"Maa Bhagwati Chilta Sahayukta Sahakarita, Village Post-Karni, District - Bageshwar",M.No: 9927434410,"Madava, Ramdana, Faber",BAGESHWAR
335,336.0,Uttarakhand,Baukhnaag Ajeevika Swayat Sehkarita,Cooperative Society,,,"At : Geunla , Near State Bank of India, Post : Brahmkhal, Tal : Dunda, Dist : Uttarkashi, Uttarakhand.",M.No: 9634876474,"Peas, Tomato, Paddy",UTTARKASHI
336,337.0,Uttarakhand,Bharadi Devta Swam Shayta Smooth,Cooperative Society,,,"Bharadi Devta Swam Shayta Smooth, Village - Chundana, Block - Jakhanidhar, District- Tehri",M.No: 8475897646,,DHAR
337,338.0,Uttarakhand,Laxmi Swam Shayta Smooth,Cooperative Society,,,"At/Po : Bhengi, Block : Pratapnagar, Tal : Pratapnagar, Dist. : Tehri, Uttarakhand.",M.No: 9627129559,,TEHRI
338,,,,,,,,,,
339,,,,,,,,,,
